time,number,expver,T_pop_C
2020-07-02 04:00:00,0,0001,15.584990502812227
2020-07-02 05:00:00,0,0001,16.1727845882361
2020-07-02 06:00:00,0,0001,16.928844455071257
2020-07-02 07:00:00,0,0001,17.67828150396522
2020-07-02 08:00:00,0,0001,18.487289336828233
2020-07-02 09:00:00,0,0001,19.221026767245817
2020-07-02 10:00:00,0,0001,19.920193933896282
2020-07-02 11:00:00,0,0001,20.496653356530267
2020-07-02 12:00:00,0,0001,20.80612561235083
2020-07-02 13:00:00,0,0001,21.153015135647536
2020-07-02 14:00:00,0,0001,21.23124389140346
2020-07-02 15:00:00,0,0001,21.0565918364148
2020-07-02 16:00:00,0,0001,20.607709707914413
2020-07-02 17:00:00,0,0001,19.879116682561058
2020-07-02 18:00:00,0,0001,19.00340157892051
2020-07-02 19:00:00,0,0001,17.980772501169284
2020-07-02 20:00:00,0,0001,16.91999103479322
2020-07-02 21:00:00,0,0001,16.080713184012424
2020-07-02 22:00:00,0,0001,15.450775449222688
2020-07-02 23:00:00,0,0001,14.9540570397523
2020-07-03 00:00:00,0,0001,14.58652053029287
2020-07-03 01:00:00,0,0001,14.17061942087869
2020-07-03 02:00:00,0,0001,13.81689256616812
2020-07-03 03:00:00,0,0001,13.49391898958903
2020-07-03 04:00:00,0,0001,13.35081555957645
2020-07-03 05:00:00,0,0001,13.971501933141447
2020-07-03 06:00:00,0,0001,14.843784143603221
2020-07-03 07:00:00,0,0001,15.70888007242481
2020-07-03 08:00:00,0,0001,16.60741904230159
2020-07-03 09:00:00,0,0001,17.472341193561206
2020-07-03 10:00:00,0,0001,18.22737104807596
2020-07-03 11:00:00,0,0001,18.964933897559177
2020-07-03 12:00:00,0,0001,19.661689159779556
2020-07-03 13:00:00,0,0001,20.33242484856069
2020-07-03 14:00:00,0,0001,20.75411278965289
2020-07-03 15:00:00,0,0001,20.95731015404414
2020-07-03 16:00:00,0,0001,20.93443253266175
2020-07-03 17:00:00,0,0001,20.74987373373396
2020-07-03 18:00:00,0,0001,20.205637884957696
2020-07-03 19:00:00,0,0001,19.016355037969035
2020-07-03 20:00:00,0,0001,17.305771531831454
2020-07-03 21:00:00,0,0001,16.168876746130245
2020-07-03 22:00:00,0,0001,15.237116968949039
2020-07-03 23:00:00,0,0001,14.673183367046914
2020-07-04 00:00:00,0,0001,14.223886643503882
2020-07-04 01:00:00,0,0001,13.86217379119475
2020-07-04 02:00:00,0,0001,13.478282557070088
2020-07-04 03:00:00,0,0001,13.174536448976873
2020-07-04 04:00:00,0,0001,13.256092941247735
2020-07-04 05:00:00,0,0001,14.34795774520472
2020-07-04 06:00:00,0,0001,15.77043843064518
2020-07-04 07:00:00,0,0001,17.21586534224315
2020-07-04 08:00:00,0,0001,18.531282879667902
2020-07-04 09:00:00,0,0001,19.452247167621735
2020-07-04 10:00:00,0,0001,20.346093802620523
2020-07-04 11:00:00,0,0001,21.027995423798856
2020-07-04 12:00:00,0,0001,21.52560240777629
2020-07-04 13:00:00,0,0001,21.935435608258558
2020-07-04 14:00:00,0,0001,22.268800603110925
2020-07-04 15:00:00,0,0001,22.371559052194
2020-07-04 16:00:00,0,0001,22.23712055482063
2020-07-04 17:00:00,0,0001,21.960021485476105
2020-07-04 18:00:00,0,0001,21.4032446184337
2020-07-04 19:00:00,0,0001,20.589574164558456
2020-07-04 20:00:00,0,0001,19.767474278990026
2020-07-04 21:00:00,0,0001,19.21372864764546
2020-07-04 22:00:00,0,0001,18.78725887889992
2020-07-04 23:00:00,0,0001,18.527621277737595
2020-07-05 00:00:00,0,0001,18.35816911671676
2020-07-05 01:00:00,0,0001,18.21004421966039
2020-07-05 02:00:00,0,0001,18.06211924351077
2020-07-05 03:00:00,0,0001,18.02450979703466
2020-07-05 04:00:00,0,0001,18.06220843823043
2020-07-05 05:00:00,0,0001,18.447234820724027
2020-07-05 06:00:00,0,0001,19.089901678715556
2020-07-05 07:00:00,0,0001,19.730061591469784
2020-07-05 08:00:00,0,0001,20.421584014036025
2020-07-05 09:00:00,0,0001,21.1527703990637
2020-07-05 10:00:00,0,0001,21.720300030888467
2020-07-05 11:00:00,0,0001,22.255697576916724
2020-07-05 12:00:00,0,0001,22.68875969723331
2020-07-05 13:00:00,0,0001,23.1741904039895
2020-07-05 14:00:00,0,0001,23.452954627379405
2020-07-05 15:00:00,0,0001,23.630587932886044
2020-07-05 16:00:00,0,0001,23.694154814767785
2020-07-05 17:00:00,0,0001,23.315002598646668
2020-07-05 18:00:00,0,0001,22.731581620508376
2020-07-05 19:00:00,0,0001,21.648923875293555
2020-07-05 20:00:00,0,0001,20.46616195374211
2020-07-05 21:00:00,0,0001,19.55318639432131
2020-07-05 22:00:00,0,0001,18.749018748223303
2020-07-05 23:00:00,0,0001,18.124552486572234
2020-07-06 00:00:00,0,0001,17.52413629102816
2020-07-06 01:00:00,0,0001,16.914250635738455
2020-07-06 02:00:00,0,0001,16.23333615975543
2020-07-06 03:00:00,0,0001,15.541953988866581
2020-07-06 04:00:00,0,0001,15.027745310338965
2020-07-06 05:00:00,0,0001,15.069160595363844
2020-07-06 06:00:00,0,0001,15.435455908260423
2020-07-06 07:00:00,0,0001,15.89036764497051
2020-07-06 08:00:00,0,0001,16.306290457252203
2020-07-06 09:00:00,0,0001,16.686258371198765
2020-07-06 10:00:00,0,0001,17.06207124214507
2020-07-06 11:00:00,0,0001,17.321871306768095
2020-07-06 12:00:00,0,0001,17.54309722315248
2020-07-06 13:00:00,0,0001,17.669041453296924
2020-07-06 14:00:00,0,0001,17.733035110766266
2020-07-06 15:00:00,0,0001,17.402323448438054
2020-07-06 16:00:00,0,0001,17.14414694603535
2020-07-06 17:00:00,0,0001,16.62315474418275
2020-07-06 18:00:00,0,0001,16.046632900972902
2020-07-06 19:00:00,0,0001,15.072385816550419
2020-07-06 20:00:00,0,0001,14.096001797876617
2020-07-06 21:00:00,0,0001,13.223386291293906
2020-07-06 22:00:00,0,0001,12.225672709283664
2020-07-06 23:00:00,0,0001,11.559307351550826
2020-07-07 00:00:00,0,0001,10.908527883504103
2020-07-07 01:00:00,0,0001,10.23754492394097
2020-07-07 02:00:00,0,0001,9.698485073858023
2020-07-07 03:00:00,0,0001,9.372555170028512
2020-07-07 04:00:00,0,0001,9.339340102637053
2020-07-07 05:00:00,0,0001,10.702214762957004
2020-07-07 06:00:00,0,0001,12.491225177744953
2020-07-07 07:00:00,0,0001,13.98158669268604
2020-07-07 08:00:00,0,0001,15.123787926615805
2020-07-07 09:00:00,0,0001,16.13122909814353
2020-07-07 10:00:00,0,0001,17.1027749204732
2020-07-07 11:00:00,0,0001,17.892434641453704
2020-07-07 12:00:00,0,0001,18.484291933285913
2020-07-07 13:00:00,0,0001,18.899213495664767
2020-07-07 14:00:00,0,0001,19.107233271507525
2020-07-07 15:00:00,0,0001,19.10627028726644
2020-07-07 16:00:00,0,0001,18.907647983429747
2020-07-07 17:00:00,0,0001,18.594420894485946
2020-07-07 18:00:00,0,0001,17.875059745536387
2020-07-07 19:00:00,0,0001,16.645222330090462
2020-07-07 20:00:00,0,0001,15.1140749062772
2020-07-07 21:00:00,0,0001,14.219568101076797
2020-07-07 22:00:00,0,0001,13.416409301721082
2020-07-07 23:00:00,0,0001,12.959692477685884
2020-07-08 00:00:00,0,0001,12.502802461077337
2020-07-08 01:00:00,0,0001,12.208114489271562
2020-07-08 02:00:00,0,0001,12.015948409842062
2020-07-08 03:00:00,0,0001,11.868049553823695
2020-07-08 04:00:00,0,0001,11.872965636995747
2020-07-08 05:00:00,0,0001,12.372907143482323
2020-07-08 06:00:00,0,0001,13.253244102073001
2020-07-08 07:00:00,0,0001,14.230426901338248
2020-07-08 08:00:00,0,0001,15.087636976929321
2020-07-08 09:00:00,0,0001,15.734497193668126
2020-07-08 10:00:00,0,0001,16.26967687046548
2020-07-08 11:00:00,0,0001,16.817996584741437
2020-07-08 12:00:00,0,0001,17.217903221877403
2020-07-08 13:00:00,0,0001,17.483602953837988
2020-07-08 14:00:00,0,0001,17.61265818930364
2020-07-08 15:00:00,0,0001,17.66309950882171
2020-07-08 16:00:00,0,0001,17.606397195310095
2020-07-08 17:00:00,0,0001,17.373682355293024
2020-07-08 18:00:00,0,0001,16.903747877045372
2020-07-08 19:00:00,0,0001,16.300335656453427
2020-07-08 20:00:00,0,0001,15.48858992587774
2020-07-08 21:00:00,0,0001,14.96225211026106
2020-07-08 22:00:00,0,0001,14.6261097841402
2020-07-08 23:00:00,0,0001,14.36103090941857
2020-07-09 00:00:00,0,0001,14.145363733145222
2020-07-09 01:00:00,0,0001,13.959023461278035
2020-07-09 02:00:00,0,0001,13.879505162454553
2020-07-09 03:00:00,0,0001,13.836316890633164
2020-07-09 04:00:00,0,0001,13.971201714304815
2020-07-09 05:00:00,0,0001,14.602599721113616
2020-07-09 06:00:00,0,0001,15.582386420342027
2020-07-09 07:00:00,0,0001,16.677955546106816
2020-07-09 08:00:00,0,0001,17.76247533093925
2020-07-09 09:00:00,0,0001,18.794196473711068
2020-07-09 10:00:00,0,0001,19.89663408294407
2020-07-09 11:00:00,0,0001,20.643617226603908
2020-07-09 12:00:00,0,0001,21.377954773792737
2020-07-09 13:00:00,0,0001,22.052307673088116
2020-07-09 14:00:00,0,0001,22.45366427716817
2020-07-09 15:00:00,0,0001,22.794756149976816
2020-07-09 16:00:00,0,0001,22.922364796231598
2020-07-09 17:00:00,0,0001,22.671054718604452
2020-07-09 18:00:00,0,0001,22.175902749314155
2020-07-09 19:00:00,0,0001,20.98237933887802
2020-07-09 20:00:00,0,0001,19.254002846408767
2020-07-09 21:00:00,0,0001,18.238182721943325
2020-07-09 22:00:00,0,0001,17.395281543017997
2020-07-09 23:00:00,0,0001,16.880465537676145
2020-07-10 00:00:00,0,0001,16.588504146834232
2020-07-10 01:00:00,0,0001,16.350285420057816
2020-07-10 02:00:00,0,0001,16.227896891477755
2020-07-10 03:00:00,0,0001,16.134339690257278
2020-07-10 04:00:00,0,0001,16.12380198474422
2020-07-10 05:00:00,0,0001,16.8430149781311
2020-07-10 06:00:00,0,0001,18.017789305334198
2020-07-10 07:00:00,0,0001,19.186405078890637
2020-07-10 08:00:00,0,0001,20.148678118253585
2020-07-10 09:00:00,0,0001,20.767090422980928
2020-07-10 10:00:00,0,0001,21.229406347232196
2020-07-10 11:00:00,0,0001,21.453231262979624
2020-07-10 12:00:00,0,0001,21.318064227165294
2020-07-10 13:00:00,0,0001,21.08959881072082
2020-07-10 14:00:00,0,0001,20.799333718492207
2020-07-10 15:00:00,0,0001,20.314986860837358
2020-07-10 16:00:00,0,0001,19.639194533388295
2020-07-10 17:00:00,0,0001,18.764488320796453
2020-07-10 18:00:00,0,0001,17.816245149615945
2020-07-10 19:00:00,0,0001,16.85448197574336
2020-07-10 20:00:00,0,0001,15.72633307066731
2020-07-10 21:00:00,0,0001,14.703345056047189
2020-07-10 22:00:00,0,0001,13.836499707737122
2020-07-10 23:00:00,0,0001,13.242088571700823
2020-07-11 00:00:00,0,0001,12.551052095683339
2020-07-11 01:00:00,0,0001,12.05788487313384
2020-07-11 02:00:00,0,0001,11.57905464205189
2020-07-11 03:00:00,0,0001,11.224877649038298
2020-07-11 04:00:00,0,0001,11.060911023258896
2020-07-11 05:00:00,0,0001,11.79210982804922
2020-07-11 06:00:00,0,0001,12.981934390994725
2020-07-11 07:00:00,0,0001,14.219837676678845
2020-07-11 08:00:00,0,0001,15.264200908590295
2020-07-11 09:00:00,0,0001,16.020554060546164
2020-07-11 10:00:00,0,0001,16.722088634928255
2020-07-11 11:00:00,0,0001,17.48211469412392
2020-07-11 12:00:00,0,0001,18.014439984173627
2020-07-11 13:00:00,0,0001,18.3291696995259
2020-07-11 14:00:00,0,0001,18.70900672148429
2020-07-11 15:00:00,0,0001,18.725909673732577
2020-07-11 16:00:00,0,0001,18.621733737952148
2020-07-11 17:00:00,0,0001,18.26489414634981
2020-07-11 18:00:00,0,0001,17.66628203951972
2020-07-11 19:00:00,0,0001,16.29018730752494
2020-07-11 20:00:00,0,0001,14.514239463101504
2020-07-11 21:00:00,0,0001,13.18327660189325
2020-07-11 22:00:00,0,0001,12.169757653684837
2020-07-11 23:00:00,0,0001,11.380415875573465
2020-07-12 00:00:00,0,0001,10.732787068743498
2020-07-12 01:00:00,0,0001,10.08753486750613
2020-07-12 02:00:00,0,0001,9.571691167200335
2020-07-12 03:00:00,0,0001,9.15990881470399
2020-07-12 04:00:00,0,0001,9.102106321600012
2020-07-12 05:00:00,0,0001,10.783669079996837
2020-07-12 06:00:00,0,0001,12.865960186653854
2020-07-12 07:00:00,0,0001,14.938321595214234
2020-07-12 08:00:00,0,0001,16.51776778781657
2020-07-12 09:00:00,0,0001,17.6116297443059
2020-07-12 10:00:00,0,0001,18.414625669669086
2020-07-12 11:00:00,0,0001,19.16303429779127
2020-07-12 12:00:00,0,0001,19.762643653896795
2020-07-12 13:00:00,0,0001,20.232275241053657
2020-07-12 14:00:00,0,0001,20.53844819017938
2020-07-12 15:00:00,0,0001,20.667214676581935
2020-07-12 16:00:00,0,0001,20.687310255990464
2020-07-12 17:00:00,0,0001,20.41645165331282
2020-07-12 18:00:00,0,0001,19.759557057863432
2020-07-12 19:00:00,0,0001,18.171971576470963
2020-07-12 20:00:00,0,0001,15.869697364961505
2020-07-12 21:00:00,0,0001,14.308385711930748
2020-07-12 22:00:00,0,0001,13.301102016158094
2020-07-12 23:00:00,0,0001,12.405153631865222
2020-07-13 00:00:00,0,0001,11.628454364460035
2020-07-13 01:00:00,0,0001,10.821797284404816
2020-07-13 02:00:00,0,0001,10.22575698142929
2020-07-13 03:00:00,0,0001,9.80362350720154
2020-07-13 04:00:00,0,0001,9.775606106147833
2020-07-13 05:00:00,0,0001,11.568308650131968
2020-07-13 06:00:00,0,0001,14.242295234479492
2020-07-13 07:00:00,0,0001,16.599300660468717
2020-07-13 08:00:00,0,0001,18.534972899246178
2020-07-13 09:00:00,0,0001,19.846742565243666
2020-07-13 10:00:00,0,0001,20.889912268314426
2020-07-13 11:00:00,0,0001,21.656037050555362
2020-07-13 12:00:00,0,0001,22.289586632891073
2020-07-13 13:00:00,0,0001,22.864542175589335
2020-07-13 14:00:00,0,0001,23.273851559027797
2020-07-13 15:00:00,0,0001,23.514062473480354
2020-07-13 16:00:00,0,0001,23.532953092482565
2020-07-13 17:00:00,0,0001,23.15740786971991
2020-07-13 18:00:00,0,0001,22.385999356289293
2020-07-13 19:00:00,0,0001,20.461836591583413
2020-07-13 20:00:00,0,0001,17.79631189531234
2020-07-13 21:00:00,0,0001,16.18164275237136
2020-07-13 22:00:00,0,0001,14.888510054145701
2020-07-13 23:00:00,0,0001,13.86093778052566
2020-07-14 00:00:00,0,0001,13.234328806938716
2020-07-14 01:00:00,0,0001,12.471820690425798
2020-07-14 02:00:00,0,0001,12.1492651346669
2020-07-14 03:00:00,0,0001,11.82316551152666
2020-07-14 04:00:00,0,0001,11.792620823140162
2020-07-14 05:00:00,0,0001,13.34170722699246
2020-07-14 06:00:00,0,0001,15.843684108723037
2020-07-14 07:00:00,0,0001,18.18763018276691
2020-07-14 08:00:00,0,0001,20.213904392609507
2020-07-14 09:00:00,0,0001,21.544999189064626
2020-07-14 10:00:00,0,0001,22.375159468802423
2020-07-14 11:00:00,0,0001,22.77553307840019
2020-07-14 12:00:00,0,0001,23.12556987301734
2020-07-14 13:00:00,0,0001,23.056607403387957
2020-07-14 14:00:00,0,0001,22.789489722210305
2020-07-14 15:00:00,0,0001,22.237838325681867
2020-07-14 16:00:00,0,0001,21.654684466817283
2020-07-14 17:00:00,0,0001,20.975186874261926
2020-07-14 18:00:00,0,0001,19.93816820434522
2020-07-14 19:00:00,0,0001,18.486548517852373
2020-07-14 20:00:00,0,0001,17.323334999441727
2020-07-14 21:00:00,0,0001,16.54509910246801
2020-07-14 22:00:00,0,0001,15.930516440139149
2020-07-14 23:00:00,0,0001,15.469505323966565
2020-07-15 00:00:00,0,0001,15.07041794390963
2020-07-15 01:00:00,0,0001,14.735243856212314
2020-07-15 02:00:00,0,0001,14.416546270159811
2020-07-15 03:00:00,0,0001,14.070303396431534
2020-07-15 04:00:00,0,0001,13.83098759540552
2020-07-15 05:00:00,0,0001,13.988237152004928
2020-07-15 06:00:00,0,0001,14.454800925848474
2020-07-15 07:00:00,0,0001,15.057139869245493
2020-07-15 08:00:00,0,0001,15.563279942219417
2020-07-15 09:00:00,0,0001,16.104688316448296
2020-07-15 10:00:00,0,0001,16.557089872631856
2020-07-15 11:00:00,0,0001,17.01683483053563
2020-07-15 12:00:00,0,0001,17.426468899869782
2020-07-15 13:00:00,0,0001,17.794439763954525
2020-07-15 14:00:00,0,0001,18.138848204851325
2020-07-15 15:00:00,0,0001,18.0525186895541
2020-07-15 16:00:00,0,0001,17.969300743689487
2020-07-15 17:00:00,0,0001,17.811401767309402
2020-07-15 18:00:00,0,0001,17.246168616558002
2020-07-15 19:00:00,0,0001,16.45141411971802
2020-07-15 20:00:00,0,0001,15.455586657123078
2020-07-15 21:00:00,0,0001,14.891391588482048
2020-07-15 22:00:00,0,0001,14.316787315757196
2020-07-15 23:00:00,0,0001,13.970004326759103
2020-07-16 00:00:00,0,0001,13.692588040015082
2020-07-16 01:00:00,0,0001,13.466125682240435
2020-07-16 02:00:00,0,0001,13.266790277695076
2020-07-16 03:00:00,0,0001,13.125680319142516
2020-07-16 04:00:00,0,0001,13.061426462789397
2020-07-16 05:00:00,0,0001,13.371134238663519
2020-07-16 06:00:00,0,0001,13.9462605518307
2020-07-16 07:00:00,0,0001,14.502302203494931
2020-07-16 08:00:00,0,0001,14.993697794311071
2020-07-16 09:00:00,0,0001,15.432462019054835
2020-07-16 10:00:00,0,0001,15.773287821664335
2020-07-16 11:00:00,0,0001,16.176340420886618
2020-07-16 12:00:00,0,0001,16.319547658574102
2020-07-16 13:00:00,0,0001,16.40587044349472
2020-07-16 14:00:00,0,0001,16.494139980056875
2020-07-16 15:00:00,0,0001,16.54389133733244
2020-07-16 16:00:00,0,0001,16.460266273307056
2020-07-16 17:00:00,0,0001,16.277909009987322
2020-07-16 18:00:00,0,0001,15.952119227686925
2020-07-16 19:00:00,0,0001,15.390849944752723
2020-07-16 20:00:00,0,0001,14.645944128768114
2020-07-16 21:00:00,0,0001,14.141440031536163
2020-07-16 22:00:00,0,0001,13.846194967403093
2020-07-16 23:00:00,0,0001,13.533521195354258
2020-07-17 00:00:00,0,0001,13.26263437837277
2020-07-17 01:00:00,0,0001,13.01384101367183
2020-07-17 02:00:00,0,0001,12.713598404310591
2020-07-17 03:00:00,0,0001,12.468460889435564
2020-07-17 04:00:00,0,0001,12.46281401584214
2020-07-17 05:00:00,0,0001,13.149248871921637
2020-07-17 06:00:00,0,0001,14.196585793603589
2020-07-17 07:00:00,0,0001,15.318139923454556
2020-07-17 08:00:00,0,0001,16.422725482508884
2020-07-17 09:00:00,0,0001,17.469228293737174
2020-07-17 10:00:00,0,0001,18.33367828207836
2020-07-17 11:00:00,0,0001,19.16839959179225
2020-07-17 12:00:00,0,0001,19.77308860615441
2020-07-17 13:00:00,0,0001,20.151926376718308
2020-07-17 14:00:00,0,0001,20.411877614828462
2020-07-17 15:00:00,0,0001,20.5729752005575
2020-07-17 16:00:00,0,0001,20.494149985198057
2020-07-17 17:00:00,0,0001,20.195691973821155
2020-07-17 18:00:00,0,0001,19.642735820241494
2020-07-17 19:00:00,0,0001,18.51402906674521
2020-07-17 20:00:00,0,0001,17.020067573620036
2020-07-17 21:00:00,0,0001,16.034328739501888
2020-07-17 22:00:00,0,0001,15.093168897085597
2020-07-17 23:00:00,0,0001,14.382401599742618
2020-07-18 00:00:00,0,0001,13.788052330875397
2020-07-18 01:00:00,0,0001,13.29513822622689
2020-07-18 02:00:00,0,0001,12.807481820824567
2020-07-18 03:00:00,0,0001,12.436467780119631
2020-07-18 04:00:00,0,0001,12.328331281306976
2020-07-18 05:00:00,0,0001,13.556687994020834
2020-07-18 06:00:00,0,0001,15.66201052375376
2020-07-18 07:00:00,0,0001,17.79981064150977
2020-07-18 08:00:00,0,0001,19.630206938260486
2020-07-18 09:00:00,0,0001,20.871378616306785
2020-07-18 10:00:00,0,0001,21.849347261578053
2020-07-18 11:00:00,0,0001,22.554273254497765
2020-07-18 12:00:00,0,0001,23.085887209788293
2020-07-18 13:00:00,0,0001,23.554487740825
2020-07-18 14:00:00,0,0001,23.947137632793186
2020-07-18 15:00:00,0,0001,24.085927166988945
2020-07-18 16:00:00,0,0001,24.08507261586684
2020-07-18 17:00:00,0,0001,23.824558912302443
2020-07-18 18:00:00,0,0001,23.093604343570437
2020-07-18 19:00:00,0,0001,21.264336035428602
2020-07-18 20:00:00,0,0001,19.225884211793304
2020-07-18 21:00:00,0,0001,17.941883851083936
2020-07-18 22:00:00,0,0001,17.106778579132552
2020-07-18 23:00:00,0,0001,16.416352976606206
2020-07-19 00:00:00,0,0001,15.821268126723332
2020-07-19 01:00:00,0,0001,15.329901274643376
2020-07-19 02:00:00,0,0001,14.915818342738781
2020-07-19 03:00:00,0,0001,14.59809598945849
2020-07-19 04:00:00,0,0001,14.388879011421398
2020-07-19 05:00:00,0,0001,15.570480248116201
2020-07-19 06:00:00,0,0001,17.638514833248323
2020-07-19 07:00:00,0,0001,19.838361407221416
2020-07-19 08:00:00,0,0001,21.908486352630433
2020-07-19 09:00:00,0,0001,23.397851303442884
2020-07-19 10:00:00,0,0001,24.475400954122897
2020-07-19 11:00:00,0,0001,25.09076930715706
2020-07-19 12:00:00,0,0001,25.618349348501226
2020-07-19 13:00:00,0,0001,25.984224285199694
2020-07-19 14:00:00,0,0001,26.21891018562802
2020-07-19 15:00:00,0,0001,26.294740017778828
2020-07-19 16:00:00,0,0001,26.00840621159652
2020-07-19 17:00:00,0,0001,25.454944949380963
2020-07-19 18:00:00,0,0001,24.41853892386822
2020-07-19 19:00:00,0,0001,22.69511771945179
2020-07-19 20:00:00,0,0001,20.665027216430566
2020-07-19 21:00:00,0,0001,19.237486226329985
2020-07-19 22:00:00,0,0001,18.055223252217548
2020-07-19 23:00:00,0,0001,17.290580411289504
2020-07-20 00:00:00,0,0001,16.664487328717733
2020-07-20 01:00:00,0,0001,16.082298992513792
2020-07-20 02:00:00,0,0001,15.657412629067611
2020-07-20 03:00:00,0,0001,15.340800618791267
2020-07-20 04:00:00,0,0001,15.122292362701256
2020-07-20 05:00:00,0,0001,15.609347846706074
2020-07-20 06:00:00,0,0001,16.894667444910404
2020-07-20 07:00:00,0,0001,18.21856834617586
2020-07-20 08:00:00,0,0001,19.48838028288521
2020-07-20 09:00:00,0,0001,20.449060355960107
2020-07-20 10:00:00,0,0001,21.341914641475174
2020-07-20 11:00:00,0,0001,22.004752796817762
2020-07-20 12:00:00,0,0001,22.514261541519005
2020-07-20 13:00:00,0,0001,22.79905936777238
2020-07-20 14:00:00,0,0001,23.019010952795835
2020-07-20 15:00:00,0,0001,23.044205215238
2020-07-20 16:00:00,0,0001,22.82867030075664
2020-07-20 17:00:00,0,0001,22.331602557924516
2020-07-20 18:00:00,0,0001,21.421386372952604
2020-07-20 19:00:00,0,0001,19.64817739156497
